sp500,DGS10
-0.017743664,0.029491063
0.02671535,-0.08682648
-0.0011952834,0.12121657
0.025493361,-0.18756737
-0.017654203,-0.1647357
0.025795596,0.2415877
-0.009291451,0.036348235
-0.005898688,0.029106306
0.016569698,0.10321896
-0.011592245,0.19149588
-0.018913751,0.22535671
-0.022954123,0.07104217
0.006480052,0.16752139
-0.032380257,0.10984974
0.023484988,-0.09460152
0.0006017118,-0.011710982
0.013444636,-0.03594814
0.001590962,0.047780186
-0.016965102,0.09634639
0.005982504,0.08964704
-0.0042195693,-0.07972637
0.0050000777,0.06848711
-0.022078741,-0.096691325
0.020069141,-0.051338285
-0.008531935,-0.03408637
0.012767445,0.12335815
-0.03950783,0.01867821
0.03953684,-0.058687083
0.0045166276,-0.014769621
-0.0061186766,-0.027179996
0.024484634,-0.16163771
0.021480326,-0.15572475
0.0013195751,0.047854953
-0.015906248,0.15112159
0.0011912803,0.011386231
0.013825549,0.07569199
-0.0010940961,0.02330463
0.013638863,0.021416109
-0.0038712658,-0.024632178
-0.003067455,0.06519707
0.0008858454,0.040840402
0.0055967923,-0.032883592
0.011496242,0.22401331
-0.0045271628,0.02951649
9.205262e-05,-0.0035915729
0.0021855242,-0.09141514
-0.01682093,0.06823297
-0.0074697197,0.1157519
-0.005880843,-0.015915059
0.0030576997,-0.07235802
-0.0040761824,0.08607184
-0.0015769659,0.11161875
0.010560541,-0.013850137
0.00300057,-0.087807454
-0.0017249726,-0.18481253
-0.002772069,-0.01609806
0.0064405464,-0.054728955
0.007850164,-0.14183612
-0.008704767,-0.055656966
0.0074702986,0.14668307
-0.007415061,-0.035081208
0.024501389,0.12677337
-0.009289984,0.044059996
0.0052189254,-0.04038825
-0.00028723734,-0.16216998
-0.0011466285,-0.0067072124
0.009725189,-0.1002704
0.006048837,-0.08572326
-0.0012262887,-0.0444283
-0.0057854657,-0.037650518
0.0070942976,-0.12538628
-0.00020460924,-0.04724282
0.008528026,-0.35137653
0.0031662039,0.013778551
0.003477761,0.08386817
-0.004908648,0.12847586
0.014096504,0.060473725
-0.020206379,-0.023716893
-0.0009787588,-0.00216711
0.008098546,0.06817138
-0.012423005,-0.024750402
0.013857127,0.062307045
0.027121978,-0.21519151
-0.0018044292,-0.030560918
0.018798675,0.015993463
-0.00076597184,-0.06243509
-0.012685357,-0.08755674
0.0064339954,-0.08935588
0.026136357,0.10556412
-0.022970919,0.05076602
-0.011287295,0.19699584
-0.026999399,0.11466973
-0.004942147,-0.11325046
0.019456312,0.11698388
-0.039141066,-0.032799862
0.0231421,-0.013586077
-0.04278086,0.22055045
0.018271534,-0.028778734
0.035406888,-0.04618993
-0.016127815,0.16386443
-0.005790504,0.08363669
0.011241361,-0.010483902
0.014784057,0.0491658
-0.011430304,0.08864744
0.0029119274,-0.010856739
-0.009980369,-0.11386806
0.0021481197,-0.07751126
0.023036852,-0.19539633
0.018589163,-0.20605028
0.0035662607,0.069954224
0.0022474772,0.040232293
-0.011413629,0.033040036
0.007328691,0.061526585
0.004270523,0.17073783
0.0070983977,-0.04099421
0.010197525,-0.11624581
0.0057293084,0.03754387
-0.013967343,-0.2841485
0.019860508,-0.17403057
0.0047697006,-0.1353088
-0.0073685953,-0.073676996
-0.0034604655,-0.09916146
0.008897261,-0.032323204
0.013506318,0.062253773
0.00020035394,0.04537465
0.008014121,0.014356405
0.00724555,-0.06007589
0.0015320579,-0.05073321
0.009459822,-0.036347788
-0.015052221,0.11060185
-0.013156831,-0.048086375
0.0068499055,-0.03160558
0.004822677,0.07743379
0.013398616,-0.035379972
-0.0017682286,0.022868777
0.008732369,-0.07282852
-0.006465194,0.06069993
0.0028281412,0.07597722
0.0059766537,-0.06158188
0.0028045308,0.10221567
-0.0120575605,0.12656197
-0.0056434246,-0.19115055
0.022591054,-0.0996207
0.011622818,-0.09265038
0.0022087274,0.07998763
-0.0040259375,0.0129487505
-0.0033521915,0.041737
0.001133699,0.038764294
-0.0010688342,0.04779136
-0.018362839,0.07291836
0.017093832,0.05781797
-0.0022327611,0.11066584
-0.012305298,0.023086563
0.00735787,-0.02308486
-0.0065825838,0.16836974
-0.013223177,-0.28163537
0.03893102,-0.1835923
-0.0010034104,0.16083895
-0.020932572,0.011071865
0.011834683,0.0103112
0.008145949,0.027773667
-0.01425972,0.23047008
-0.0020268615,0.011486058
-0.006648222,-0.015446009
0.0056150034,0.041639596
0.020015512,-0.6191062
0.03710033,-0.10436726
-0.009972105,-0.20858668
0.011599198,-0.11346474
-0.0060318513,0.24792863
-0.018412113,-0.029397747
0.011196787,-0.07861337
0.004613295,-0.14693111
-0.014902621,0.028222207
-0.0023705997,-0.16988489
0.017510222,0.08227667
-0.006058854,0.12348206
-0.012367863,-0.0054680235
0.0055438406,-0.06253044
-0.0126272105,0.51161134
-0.026104486,-0.9
0.050369147,0.031189103
-0.026725631,0.4081297
-0.012516565,0.22708149
0.005339698,-0.06569954
0.021412216,-0.11916507
0.004901984,-0.015585367
0.005342151,-0.10618715
0.0042134607,-0.4466506
0.027965654,-0.079964735
0.008154275,0.18314996
-0.019177902,0.07330802
0.011867463,0.32964998
-0.015637096,0.47585374
-0.04119573,0.61951417
-0.050906055,0.1615853
0.015843077,-0.11355581
0.0124594085,-0.17934535
0.013995067,-0.2771458
0.014722093,-0.0077897133
-0.00046295603,0.07550843
-0.017148573,0.08596448
0.002363101,0.042668708
-0.016992161,-0.010676416
0.010452753,-0.03428498
0.00019215944,-0.0025061297
0.011755654,-0.17449373
-0.008556048,-0.13005985
0.014532947,0.21860735
0.0065483414,-0.5546263
0.033786926,-0.18959235
-0.0074611474,0.007407369
0.0045540174,-0.09808807
0.014119687,-0.013719582
-0.004917373,0.18375155
-0.01571502,0.12846014
-0.004545529,0.09801477
0.00506562,0.025616528
0.0009089813,0.1390638
-0.0034062206,-0.24846138
0.00565629,0.02990197
0.0043923734,-0.039082196
0.023090785,-0.06324146
0.0015846011,0.11937918
-0.008236537,0.0030444355
-0.009757371,-0.015649615
0.0016264422,-0.038804643
-0.005467082,-0.22919817
0.006224292,-0.04635545
0.0018699444,0.09585961
0.009296586,0.025826424
0.0023797937,-0.026679067
0.0043260953,-0.03779067
-0.0026886184,0.025576772
0.00060502684,-0.06708694
-0.0011729568,0.084146015
0.001704939,0.23999867
-0.010883145,0.01798208
0.0051205214,0.12865233
-0.010249983,0.03001848
-0.025932439,-0.13723378
0.0040416094,0.097039446
-0.015675006,-0.07664819
0.018222325,-0.1735034
0.001551975,0.025764681
-0.004181767,-0.016797997
0.0062579727,-0.0042304895
-0.009637734,0.019731188
0.010022244,-0.045492727
0.015296261,-0.18904425
0.021557469,-0.12333105
0.0059943525,0.07828625
0.0017967072,-0.2395462
-0.009318108,-0.26722592
0.015590167,-0.16922341
0.0059851375,-0.028293882
-0.00024029589,-0.052126374
0.0055832113,0.07260421
-0.006260571,0.0927683
0.0056499243,0.007933263
0.0068702064,-0.12581523
-0.0012292068,0.06505329
0.014982712,-0.10718943
-0.0037795035,-0.121358275
0.0063723624,0.033872277
-0.0048739137,0.010981417
-0.0058915457,-0.002203871
-6.65267e-06,-0.0072904164
0.01656341,0.014877386
-0.0038212764,0.06660006
0.008547588,-0.34329945
0.008744589,0.020447385
0.002705128,0.074132495
0.001926377,0.14987952
-0.004731917,0.044014204
-0.0026885737,-0.09551163
0.002912044,-0.05934885
-0.0056106793,0.042119466
0.004342736,0.19262758
-0.014161756,-0.5986497
0.04794093,-0.19496588
-0.0115017295,-0.088735096
0.020154282,0.28603664
-0.027234532,-0.16279306
0.03064506,-0.12034213
-0.010627141,-0.004442325
-0.023251288,-0.19601978
0.01625916,0.15832953
-0.037334852,0.02124015
0.02007475,-0.16563907
0.030106893,0.0820187
-0.0055209496,0.060958277
0.005162304,0.0040825983
-0.007452975,0.06692503
0.014770444,-0.011624855
0.009318914,-0.12576473
0.011591176,0.022743452
-0.011648416,-0.19545583
0.020431228,-0.054615036
-0.0026878319,-0.031602528
0.014092491,0.3856808
-0.017471185,-0.101962
0.015282309,-0.103274584
0.0045316643,-0.25873688
-0.007991869,-0.04980685
0.018826734,-0.100053
0.009484232,-0.110844865
-0.0103833,-0.0207196
0.0032783467,0.11366548
0.00039473828,-0.11467432
0.007216535,0.029463932
0.003015232,0.096736014
-0.0057515535,-0.25139698
0.014923658,-0.047228035
-0.010894574,0.11233974
-0.014107016,0.0007513495
0.0075715715,0.012012734
-0.0031583747,-0.054751538
-0.002981897,0.10368279
0.004718657,0.025126377
0.010564281,0.021015724
-0.016403832,0.012456319
-3.8002618e-06,-0.035469443
0.005629301,-0.37873927
0.017546304,-0.037745144
-0.010201072,-0.16013774
0.013553919,-0.1452626
0.0096901925,-0.20095038
0.0028027138,-0.17921937
-0.0018497561,-0.047008958
0.013931084,-0.08171151
-0.00528466,0.08060735
-0.00083944574,0.03133881
0.0035145492,0.0034957614
-0.0027699496,0.26220745
-0.0019767724,0.10351228
-0.012891171,0.05456843
0.0032968025,-0.08243912
0.010883642,0.010256482
-0.013223276,0.12119338
-0.008158378,-0.077140465
0.017983858,-0.023933617
0.02262389,-0.057051156
-0.013061711,0.31946367
-0.0121221095,0.11210836
-0.013635455,0.01961001
0.025323778,-0.09519219
0.006514621,0.11593659
-0.01173194,0.08222661
0.0021997036,0.06528362
-0.0031640125,-0.053660367
0.0040021534,0.063572824
-0.015848722,-0.27593863
0.022863567,-0.17746247
0.009862291,0.05241946
-0.006618849,0.017964697
0.019158289,-0.1603767
0.019925317,-0.17532957
-0.0068694972,-0.119645625
0.010017417,-0.009231824
-0.01093407,0.1122674
0.0012343633,0.09055098
-0.012535875,0.06303017
-0.012973727,0.1015348
0.0024516257,-0.028842222
0.0064956355,-0.086017616
-0.0061612637,-0.10156926
-0.0054142918,0.11151296
-0.004078743,-0.015638769
-0.00927782,0.08475239
-0.0021982817,-0.09275761
0.0239611,-0.11718562
-0.0011548185,-0.21380301
-0.0052952943,-0.015051112
0.004282661,-0.039354336
-0.0036061844,0.33596206
-0.02803227,0.1511348
-0.016027521,-0.122067064
0.03914928,-0.14678459
0.0053306944,-0.039481264
0.01534709,-0.036755897
-0.01013423,-0.14560029
0.016584827,-0.13514794
0.015317023,-0.10161726
0.0001560133,0.33011666
-0.016133469,0.1916982
-0.011001533,-0.09774559
0.01863297,-0.12373413
-0.012869775,0.00028636606
-0.0090396665,0.022615362
-0.016237864,0.095856644
-0.0032390822,0.024688417
-0.0029652747,0.0042924457
0.021457778,-0.0034732618
0.0123807425,-0.038594536
-0.005020488,0.097350724
0.005709679,0.00915623
0.010127932,-0.037517436
0.0076914383,-0.07023587
-0.0059210965,0.1268202
0.00048458576,-0.09486206
0.0058346307,0.02052568
0.016559683,-0.0051226886
0.00024040346,-0.02663149
0.00097428914,-0.15901607
0.018804077,-0.06663055
-0.003387086,0.015040384
0.0038115983,-0.005902446
-0.0073745456,-0.13933386
-0.01173045,-0.0568468
-0.0077714804,0.10934539
0.006936064,0.06534898
-0.008683765,0.014613172
0.011127152,-0.11065635
-0.0010405525,0.11459098
-0.010879949,-0.07097871
0.002599248,0.053834137
-0.0032670095,0.005285876
0.0057238936,-0.03302767
0.0028185975,-0.040083192
0.014883106,-0.0723379
0.0007302733,0.061879113
-0.0109265465,-0.022504918
-0.0006152297,0.11113583
-0.008782024,-0.054211006
0.00059103407,0.0047366377
-0.0038275127,-0.059393547
0.008264266,0.0491707
-0.009242432,0.20451066
-0.020985756,-0.025839865
-0.005234071,0.11516455
0.021674996,-0.11699668
0.013635608,-0.09493304
-0.0024297843,0.03916106
-0.0016867896,-0.14096673
0.005910299,0.055809863
-0.009840143,0.032453876
-0.0017894565,0.008328407
-0.023430794,0.096800014
0.01656439,-0.017341275
-0.023152836,0.14250709
-0.0015328387,0.03450155
0.015987674,-0.20235473
-0.0012021866,-0.05406771
0.005807371,0.0592617
-0.02712607,0.13580802
-0.0134995505,0.04245323
-0.014304282,0.039693225
-0.004462273,-0.013346135
0.015181071,-0.006075078
-0.008527501,0.0493078
-0.014534038,0.114375584
-0.008608649,0.06986464
0.0035793143,0.043241177
0.008981703,0.078926034
-0.025755594,-0.17650773
0.02099292,0.012311382
-0.019889332,0.12580605
-0.0006158566,0.10157066
-0.012346843,0.14512992
0.00302094,0.032375272
0.015075464,0.15938526
-0.0044413675,0.14350496
0.0029739346,-0.08077629
0.0026873723,-0.06797091
0.01589572,0.048263934
-0.027368627,0.0062067714
0.015118258,0.052195303
-0.021469478,0.20697944
-0.017596932,0.076987825
0.00617783,-0.061957896
0.017034056,-0.066485
-0.004568291,0.2027976
-0.012382989,0.031818587
-0.019148495,0.07732941
0.006618889,-0.39871556
0.041406102,0.100196056
-0.019913789,-0.094655916
0.030343872,-0.05366789
-0.015998688,0.23239985
-0.045647975,-0.3450756
0.019750062,-0.12359067
0.004934765,-0.12917739
0.0075564957,-0.025947439
-0.014188469,-0.015477206
-0.014215941,0.40691376
-0.022544805,0.18995056
-0.014286335,0.08571206
0.00084390095,0.10362995
-0.03833379,-0.16932304
0.033505656,-0.06063609
-0.021833565,-0.10588525
0.0235537,-0.18183099
0.031549774,-0.32049236
0.034210254,-0.023659369
-0.011822997,0.03931376
-0.00061648106,-0.12326009
0.021355057,-0.14984792
-0.0020282306,-0.15610361
0.0036127553,0.2628946
-0.014764307,0.1085413
-0.0044098003,0.13052183
-0.0017721201,0.016796798
0.014062088,-0.011062051
-0.0003461677,-0.08805641
-0.00877715,0.13311934
0.0028168093,0.06740631
-0.0023263139,-0.0059939823
-0.0064559765,0.116540074
-0.004682799,-0.08995124
0.0025383327,0.019251887
-0.009918619,-0.0010952072
-0.006880418,-0.044257566
-0.0018886933,-0.04329006
0.0014465321,-0.019401643
-0.0074591707,-0.029658161
1.4944235e-05,-0.003925544
0.004959269,0.04266885
0.0040211896,0.10712102
-0.0050683147,-0.027022207
-0.00032121607,0.22664386
-0.005727539,0.17258817
-0.0076050307,-0.049166154
0.009391654,-0.10004036
0.0057569607,0.005447442
0.0011665974,-0.0028701038
0.007675026,0.10667806
-0.012650523,0.0703707
-0.006433042,0.099065535
0.0016657561,0.11642283
-0.009204105,0.1305402
0.0017147453,-0.019288449
-0.018038182,0.19155511
-0.022157412,0.30366343
-0.029759306,-0.010450967
0.0057238787,-0.24239172
0.020579357,-0.17589295
-0.00945413,0.0053687184
-0.0070947465,0.054051872
0.0037576007,-0.024105053
0.022208633,0.20982093
-0.009088392,-0.025249187
0.0040703258,0.03685798
0.0018924561,0.013154279
-0.017413571,0.042223178
-0.0030194467,-0.0057867346
0.015881183,-0.15892193
0.0007873676,0.014554453
0.0064130006,-0.05568439
0.0022900885,-0.020865383
-0.0030791736,0.009795727
0.0023009076,-0.060047317
0.012681818,-0.0005332221
-0.0023933453,-0.031103786
-0.0063272184,0.033939112
-0.007878302,0.047828175
0.0019269953,-0.008846787
0.01784023,-0.15696603
0.0031028364,-0.13239664
-0.00017459743,0.0027078479
-0.0074319593,-0.070100605
0.020039782,-0.049366478
0.0017990037,0.1063201
-0.0007652892,-0.09412453
0.009922982,0.0057990374
0.0046038977,0.044466402
-0.0030695642,-0.22938867
-0.014514852,0.06101431
-0.011484731,0.12035225
-0.011222737,-0.021161035
0.0042421585,-0.09510561
0.015786275,-0.077004515
-0.012144798,0.021659771
0.0026814425,0.039432988
0.03561484,-0.20754142
0.005674353,-0.08600401
-0.011951618,0.07985036
0.0021006092,-0.0037703132
-0.00050072116,0.039161433
-1.8351595e-05,-0.050335698
0.0064146286,-0.118206464
0.008618279,-0.07094971
0.001539459,0.054015275
0.01858072,-0.020280244
-0.008562874,0.050873194
-0.008185515,0.2703719
-0.011850525,-0.006678407
0.011445619,-0.05510905
0.006477119,-0.009963572
0.013876123,-0.13517746
-0.002111271,0.08597566
-0.0010616565,-0.020344727
-0.0054086335,0.12626974
0.004903741,0.0036864686
0.012728307,-0.075385526
-0.011292564,0.15925579
-0.0015549555,0.01681425
-0.011084896,0.008943689
-0.012159865,0.062948175
-0.0016625281,-0.059676703
0.014847128,0.017306166
0.0005682956,-0.069061466
-0.009418786,-0.043634262
0.0026265397,0.03290785
0.00044245878,-0.0639142
-0.0048248023,0.13736837
-0.013570587,0.33152407
-0.008756215,0.055562273
0.015762819,-0.057351008
0.013746678,-0.041159544
-0.015506908,-0.0027313118
0.0048330277,-0.044663455
0.01294721,0.02764283
-0.009989534,0.110696845
-0.0398412,-0.031601597
0.0033167505,0.114939585
-0.025875203,-0.13311426
0.023252916,-0.041188862
-0.010129285,-0.017423483
-0.0019771717,-0.051539898
0.01467547,-0.08070972
-0.009070601,0.20512863
-0.019526172,0.030970875
-0.010621818,0.010000863
0.007857477,-0.020862842
-0.013434109,0.13020383
-0.0029178977,0.05989388
-0.0035452733,-0.03024363
0.01974519,-0.06352523
-0.021710496,0.1083562
-0.021843418,-0.0111306235
0.023582537,-0.1518111
0.012486929,-0.0068182545
0.011250532,-0.027259748
-0.007399099,-0.020070728
0.020064116,-0.1281509
0.009225026,0.05755557
0.0030819671,0.060935263
-0.01562194,0.042452227
0.009514201,-0.045515314
-0.001424724,0.0053699734
-0.010384131,-0.03190916
-0.011748761,0.11492288
-0.004066068,0.04767913
-0.004587137,0.03737236
0.0122049395,-0.1071173
-0.007789585,0.22050466
-0.0034935144,-0.026893992
0.031448245,-0.06788822
0.004934243,-0.13662252
0.012828603,-0.044289403
0.0043901624,-0.008120341
-0.0057382775,-0.12015384
0.012195692,-0.0310566
-0.018377902,0.24475089
-0.017943213,0.12857214
-0.02225098,0.024843717
0.0018178197,0.06610552
-0.017970957,0.17552768
-0.011007851,0.09889357
-0.009364762,0.0511086
-0.00059434935,-0.098245375
0.022211015,-0.1319082
-0.01384427,-0.09895086
-0.001889884,0.09404273
-0.00012937002,0.10056325
-0.022723123,-0.07937727
0.012028721,-0.18868653
-0.01936421,-0.17160766
0.008311743,-0.047776565
-0.0008343337,-0.092676625
-0.008949245,-0.056305606
-0.008270657,0.030256266
0.0037177745,-0.017834064
-0.00740775,-0.13509883
0.017149074,-0.11458991
0.009651236,-0.12893037
0.012370078,-0.017438684
0.0033907704,0.14411086
-0.0052841823,-0.074967965
0.0003703945,0.08683157
-0.006816083,-0.03861909
0.0014897494,-0.06272803
0.008905347,0.016619813
-0.015081847,0.031053891
-0.024127522,-0.009641608
0.013344672,-0.050486688
-0.00022296945,0.23014364
-0.01311167,0.0601467
-0.006827002,0.14342485
-0.012901856,-0.025252203
-0.006449847,-0.05026962
-0.0008926701,-0.034991756
0.018717255,-0.14656523
0.020059343,-0.042064533
-0.0007831731,0.020557374
-0.0023136935,0.093749896
-0.006491872,-0.016991192
0.0023605472,0.03785633
-0.0144667905,0.03288491
0.024926227,-0.08889445
0.018480372,0.0800312
-0.008719277,0.0527356
0.007818248,-0.16964838
0.026426498,-0.08848253
0.010116764,-0.07148089
0.007982231,-0.02019248
0.007263425,0.045813564
0.005279007,0.15549262
-0.0052148644,0.027929882
0.0142295575,-0.033406224
0.0018186511,-0.13714465
0.0061400337,0.06629082
0.007352903,0.030927649
0.0024042125,-0.0046184664
0.0048105465,-0.005323442
0.010927237,-0.13322093
0.0007371981,-0.012047391
0.006271367,0.053006962
-0.0018367593,0.10378048
0.0006211988,-0.12784132
0.008210822,0.050640415
-0.0075012506,0.01804632
0.01177101,-0.07206795
0.0039399974,-0.058853824
-0.002602529,0.07363843
-0.0027668076,-0.10854688
-0.0017512171,0.3123844
-0.0056306594,0.15180276
-0.002218057,-0.08810039
0.00068014,0.15851443
0.018345552,-0.18147033
-0.0033855168,0.011304857
0.00939627,-0.16671856
0.001657621,-0.044548973
0.00059469,-0.04845668
0.00013900572,-0.06452598
0.002633712,0.02173143
0.009076264,0.091199934
-0.016751274,0.037816137
0.012750071,0.12062199
-0.031716134,0.041321993
-0.0104539525,0.30733848
-0.012857011,0.0745564
0.0045460425,-0.031143693
-0.009289712,0.14032315
0.014880963,0.1797523
0.007302515,-0.08203656
0.04374907,-0.122229226
-0.0022074813,-0.10344078
0.017730989,-0.13577893
0.0072504357,0.059616223
-0.003890606,-0.09825409
0.007375108,-0.022397835
-0.008356025,-0.0025731395
-0.0007742418,-0.023356877
-0.0006300877,-0.012487435
-0.009614459,-0.119521834
0.00070145866,0.0038253795
-0.003858891,-0.053705145
0.013736374,-0.10569924
-0.0064526917,-0.07039382
0.0038869102,0.048678227
0.004188545,-0.07235364
0.009090366,-0.09919901
0.00273973,0.20079626
-0.0077779796,-0.09569164
-0.017101485,-0.06402598
-0.0030635665,0.08205821
0.012180906,-0.021775004
0.022983177,-0.118113235
0.012045406,0.028996587
0.0064989086,-0.05032167
0.0020805974,-0.0042998525
0.007854467,-0.10309596
-0.003693117,0.11090751
-0.002922891,-0.068940565
0.0056954194,-0.040411353
-0.0015624769,-0.07264895
-0.0054601803,0.019291226
-0.0037067418,0.06683651
0.0034945135,-0.02972456
0.0066970983,-0.058318153
-0.0018893089,0.10357901
-0.015973378,0.21502529
-0.008002399,-0.040304467
0.0034833574,0.061892115
-0.014520905,0.035315804
